Timestamp,Frame_Number,Class_ID,Class_Name,Confidence,Alert_Triggered
2025-10-06 16:33:30,29,0,person,0.622,NO
2025-10-06 16:33:30,29,0,person,0.622,YES
2025-10-06 16:33:30,29,62,tv,0.586,NO
2025-10-06 16:33:30,29,0,person,0.581,NO
2025-10-06 16:33:31,32,56,chair,0.698,NO
2025-10-06 16:33:31,32,62,tv,0.619,NO
2025-10-06 16:33:31,32,0,person,0.618,NO
2025-10-06 16:33:31,32,0,person,0.501,NO
2025-10-06 16:33:31,34,56,chair,0.691,NO
2025-10-06 16:33:31,34,0,person,0.612,NO
2025-10-06 16:33:31,34,62,tv,0.604,NO
2025-10-06 16:33:31,36,56,chair,0.688,NO
2025-10-06 16:33:31,36,62,tv,0.609,NO
2025-10-06 16:33:31,36,0,person,0.528,NO
2025-10-06 16:33:32,39,56,chair,0.701,NO
2025-10-06 16:33:32,39,0,person,0.629,NO
2025-10-06 16:33:32,39,62,tv,0.553,NO
2025-10-06 16:33:32,41,56,chair,0.707,NO
2025-10-06 16:33:32,41,0,person,0.562,NO
2025-10-06 16:33:32,41,0,person,0.562,YES
2025-10-06 16:33:32,41,62,tv,0.522,NO
2025-10-06 16:33:33,44,56,chair,0.682,NO
2025-10-06 16:33:33,44,0,person,0.618,NO
2025-10-06 16:33:33,44,62,tv,0.586,NO
2025-10-06 16:33:33,44,0,person,0.550,NO
2025-10-06 16:33:33,46,56,chair,0.690,NO
2025-10-06 16:33:33,46,0,person,0.630,NO
2025-10-06 16:33:33,46,62,tv,0.561,NO
2025-10-06 16:33:33,46,0,person,0.505,NO
2025-10-06 16:33:33,48,56,chair,0.687,NO
2025-10-06 16:33:33,48,0,person,0.637,NO
2025-10-06 16:33:33,48,62,tv,0.556,NO
2025-10-06 16:33:33,48,0,person,0.529,NO
2025-10-06 16:33:34,51,56,chair,0.721,NO
2025-10-06 16:33:34,51,62,tv,0.604,NO
2025-10-06 16:33:34,51,0,person,0.594,NO
2025-10-06 16:33:34,53,56,chair,0.723,NO
2025-10-06 16:33:34,53,62,tv,0.631,NO
2025-10-06 16:33:34,53,0,person,0.615,NO
2025-10-06 16:33:34,53,0,person,0.615,YES
2025-10-06 16:33:34,53,0,person,0.517,NO
2025-10-06 16:33:35,56,56,chair,0.711,NO
2025-10-06 16:33:35,56,62,tv,0.595,NO
2025-10-06 16:33:35,56,0,person,0.593,NO
2025-10-06 16:33:35,56,0,person,0.587,NO
2025-10-06 16:33:35,58,56,chair,0.715,NO
2025-10-06 16:33:35,58,62,tv,0.612,NO
2025-10-06 16:33:35,58,0,person,0.601,NO
2025-10-06 16:33:35,58,0,person,0.588,NO
2025-10-06 16:33:35,60,56,chair,0.712,NO
2025-10-06 16:33:35,60,62,tv,0.676,NO
2025-10-06 16:33:35,60,0,person,0.597,NO
2025-10-06 16:33:35,60,0,person,0.586,NO
2025-10-06 16:33:36,63,56,chair,0.739,NO
2025-10-06 16:33:36,63,62,tv,0.626,NO
2025-10-06 16:33:36,63,0,person,0.580,NO
2025-10-06 16:33:36,65,56,chair,0.734,NO
2025-10-06 16:33:36,65,62,tv,0.625,NO
2025-10-06 16:33:36,65,0,person,0.552,NO
2025-10-06 16:33:36,65,0,person,0.552,YES
2025-10-06 16:33:37,68,56,chair,0.696,NO
2025-10-06 16:33:37,68,0,person,0.636,NO
2025-10-06 16:33:37,68,62,tv,0.616,NO
2025-10-06 16:33:37,68,0,person,0.599,NO
2025-10-06 16:33:37,70,56,chair,0.703,NO
2025-10-06 16:33:37,70,0,person,0.669,NO
2025-10-06 16:33:37,70,0,person,0.641,NO
2025-10-06 16:33:37,70,62,tv,0.595,NO
2025-10-06 16:33:37,73,56,chair,0.722,NO
2025-10-06 16:33:37,73,0,person,0.611,NO
2025-10-06 16:33:37,73,0,person,0.587,NO
2025-10-06 16:33:37,73,62,tv,0.554,NO
2025-10-06 16:33:37,73,0,person,0.551,NO
2025-10-06 16:33:38,75,56,chair,0.718,NO
2025-10-06 16:33:38,75,0,person,0.614,NO
2025-10-06 16:33:38,75,0,person,0.539,NO
2025-10-06 16:33:38,75,62,tv,0.526,NO
2025-10-06 16:33:38,75,0,person,0.504,NO
2025-10-06 16:33:38,77,56,chair,0.725,NO
2025-10-06 16:33:38,77,0,person,0.663,NO
2025-10-06 16:33:38,77,0,person,0.527,NO
2025-10-06 16:33:38,77,0,person,0.504,NO
2025-10-06 16:33:38,77,62,tv,0.501,NO
2025-10-06 16:33:39,80,56,chair,0.701,NO
2025-10-06 16:33:39,80,0,person,0.597,NO
2025-10-06 16:33:39,80,0,person,0.597,YES
2025-10-06 16:33:39,80,0,person,0.583,NO
2025-10-06 16:33:39,80,62,tv,0.518,NO
2025-10-06 16:33:39,82,56,chair,0.704,NO
2025-10-06 16:33:39,82,0,person,0.617,NO
2025-10-06 16:33:39,82,0,person,0.589,NO
2025-10-06 16:33:39,84,56,chair,0.690,NO
2025-10-06 16:33:39,84,0,person,0.643,NO
2025-10-06 16:33:39,84,0,person,0.599,NO
2025-10-06 16:33:40,87,56,chair,0.710,NO
